Gene Name,Score
SPMIP5 (meth.),0.1318
RNASE1 (meth.),0.1318
SOD3 (meth.),0.1316
MARCKS,0.1316
GDF3 (meth.),0.1315
SNHG29,0.1315
HNRNPC,0.1315
CD81,0.1312
ARL6IP1,0.1312
CCDC81 (meth.),0.1311
APBA3 (meth.),0.1310
CDX4 (meth.),0.1308
GYS2 (meth.),0.1308
RERE,0.1308
SLC27A6 (meth.),0.1308
AMPD1 (meth.),0.1305
PGLYRP3 (meth.),0.1305
SPIB (meth.),0.1303
RPL15,0.1302
CNTN2 (meth.),0.1302
S100A1,0.1302
HEPACAM (meth.),0.1302
PRDM14 (meth.),0.1300
RTL3 (meth.),0.1299
FHL2 (meth.),0.1299
AZGP1 (meth.),0.1298
EPAS1,0.1298
CWH43 (meth.),0.1297
OPN4 (meth.),0.1296
ALX1 (meth.),0.1296
RPS25,0.1296
ITM2A (meth.),0.1295
SFTPB (meth.),0.1295
HNRNPUL1,0.1294
SUSD1 (meth.),0.1294
FSHR (meth.),0.1292
CA9 (meth.),0.1292
CNBP,0.1291
IFI6,0.1288
MYH10,0.1287
SOX1 (meth.),0.1287
OR7A5 (meth.),0.1286
MBL2 (meth.),0.1286
TGFBR1 (meth.),0.1285
SORL1,0.1285
DRP2 (meth.),0.1284
C9 (meth.),0.1284
ZNF536 (meth.),0.1282
ILF3,0.1282
KRTAP6-1 (meth.),0.1281
CD6 (meth.),0.1281
SERINC1,0.1280
IZUMO1 (meth.),0.1279
CD69 (meth.),0.1278
PEPD (meth.),0.1278
KCNA6 (meth.),0.1277
VWA5B1 (meth.),0.1276
FMOD (meth.),0.1276
NR2E1 (meth.),0.1276
MYL6,0.1275
CD48 (meth.),0.1275
ITM2C,0.1274
SPDEF (meth.),0.1273
WNT2 (meth.),0.1271
NCAPD2,0.1271
BLTP2,0.1267
RAB11FIP4 (meth.),0.1267
CIMIP4 (meth.),0.1264
TREML1 (meth.),0.1261
CKM (meth.),0.1260
TRIML1 (meth.),0.1259
ADGRE1 (meth.),0.1258
CGREF1 (meth.),0.1258
CEACAM7 (meth.),0.1256
MTCH1,0.1255
TMED10,0.1255
RBP1 (meth.),0.1255
DNAJC6 (meth.),0.1255
DAW1 (meth.),0.1255
PDIA6,0.1254
TNFSF10,0.1253
CEACAM19 (meth.),0.1251
ZNF667 (meth.),0.1251
ALAS2 (meth.),0.1250
PRELP (meth.),0.1249
LAT (meth.),0.1249
FCGR3B (meth.),0.1249
DAZAP2,0.1246
SLC22A8 (meth.),0.1246
C5AR1 (meth.),0.1246
SYNC (meth.),0.1244
FRMD1 (meth.),0.1243
TRIM58 (meth.),0.1243
PTGES3,0.1241
TPO (meth.),0.1241
DPYSL4 (meth.),0.1239
SPATA18 (meth.),0.1239
LAPTM4A,0.1239
GAL3ST1 (meth.),0.1238
RPL30,0.1236
KRT17 (meth.),0.1235
SPAG4 (meth.),0.1234
NDUFS5,0.1233
ZBTB7B (meth.),0.1233
TREM2 (meth.),0.1231
FAM30A (meth.),0.1230
GPR174 (meth.),0.1229
EFS (meth.),0.1229
IFFO1 (meth.),0.1228
STK38 (meth.),0.1227
CBY2 (meth.),0.1227
ISG20L2 (meth.),0.1227
IFNA8 (meth.),0.1227
SELENOW,0.1226
DQX1 (meth.),0.1226
COMP (meth.),0.1225
CCDC47 (meth.),0.1224
ZDHHC11 (meth.),0.1224
ALAS1 (meth.),0.1223
AGT (meth.),0.1223
PPT1,0.1222
CXCL12 (meth.),0.1219
ENTHD1 (meth.),0.1219
TIAM1 (meth.),0.1219
OR1F1 (meth.),0.1218
CPXM1,0.1217
ARSL (meth.),0.1217
IFI44L (meth.),0.1214
COL11A1 (meth.),0.1214
CHRNB4 (meth.),0.1212
MIOX (meth.),0.1211
THPO (meth.),0.1211
C1orf43,0.1211
CYP2W1 (meth.),0.1210
H3C8 (meth.),0.1210
CCT8L2 (meth.),0.1209
TFF1 (meth.),0.1209
FBLN1 (meth.),0.1209
SUB1,0.1209
ANKRD33 (meth.),0.1209
SEC16A,0.1208
DEFB119 (meth.),0.1208
C8A (meth.),0.1206
RTN4,0.1205
ADIRF (meth.),0.1205
CSNK1E (meth.),0.1204
LECT2 (meth.),0.1203
TASL (meth.),0.1203
RHOB,0.1202
SEC62,0.1202
AGRN,0.1201
GSTM5 (meth.),0.1201
KL (meth.),0.1201
CCT4,0.1201
NGB (meth.),0.1200
TMEM59,0.1200
TNFSF4 (meth.),0.1200
UMOD (meth.),0.1200
SST (meth.),0.1199
MFGE8,0.1199
LZTS1 (meth.),0.1199
CHRNB3 (meth.),0.1198
TH (meth.),0.1196
ACSS3 (meth.),0.1195
AQP10 (meth.),0.1195
CTSE (meth.),0.1194
FCAR (meth.),0.1194
SGK2 (meth.),0.1193
ABHD2,0.1193
EVC (meth.),0.1192
CIITA (meth.),0.1192
TNK2,0.1191
VNN1 (meth.),0.1191
ANXA9 (meth.),0.1190
SLC38A11 (meth.),0.1189
GPLD1 (meth.),0.1188
TM4SF19 (meth.),0.1187
LCE2D (meth.),0.1186
CD300C (meth.),0.1186
EYA4 (meth.),0.1186
TPI1,0.1185
VXN (meth.),0.1185
SP6 (meth.),0.1184
HRG (meth.),0.1184
KCNA4 (meth.),0.1183
TPSD1 (meth.),0.1182
C1S (meth.),0.1182
CD96 (meth.),0.1181
MX1,0.1180
FSD1 (meth.),0.1180
SYT9 (meth.),0.1180
CYP2E1 (meth.),0.1179
DNAH5 (meth.),0.1179
CES3 (meth.),0.1179
EXOC3L2 (meth.),0.1178
CDKN1A,0.1178
CLIP4 (meth.),0.1177
CLSTN1,0.1177
DKK1 (meth.),0.1176
GREB1 (meth.),0.1176
SERINC2,0.1176
GATA2 (meth.),0.1176
PDE4C (meth.),0.1175
GPX5 (meth.),0.1175
MST1R (meth.),0.1175
CAMK2N1,0.1174
ENTPD1 (meth.),0.1174
CLEC3A (meth.),0.1174
STAP1 (meth.),0.1173
DCAF4L2 (meth.),0.1171
ADH6 (meth.),0.1171
HPCAL1 (meth.),0.1170
HOXB1 (meth.),0.1170
PCBP3 (meth.),0.1169
A4GNT (meth.),0.1168
CDC42EP4,0.1168
HTRA4 (meth.),0.1168
FCN1 (meth.),0.1167
RPS12,0.1167
ZNF577 (meth.),0.1167
RPS18,0.1166
ZIC5 (meth.),0.1166
ANKRD53 (meth.),0.1165
LHCGR (meth.),0.1163
GPT (meth.),0.1163
GJD4 (meth.),0.1162
GNMT (meth.),0.1159
SPRR1A (meth.),0.1158
RAD21,0.1158
EIF4B,0.1157
SREBF2,0.1157
IL32 (meth.),0.1156
FMNL1 (meth.),0.1155
DNAJB1 (meth.),0.1155
CRIP1 (meth.),0.1154
EEF1A1P9,0.1153
SLC5A12 (meth.),0.1153
LY75 (meth.),0.1152
DEFB125 (meth.),0.1152
C1QTNF6 (meth.),0.1151
ATP13A4 (meth.),0.1150
WFDC9 (meth.),0.1149
AMDHD1 (meth.),0.1149
VNN2 (meth.),0.1149
SH3BP2 (meth.),0.1148
ADAMTS18 (meth.),0.1148
TAAR5 (meth.),0.1146
CD8A (meth.),0.1146
HTR3B (meth.),0.1145
XPNPEP2 (meth.),0.1144
DCD (meth.),0.1144
RPS15A,0.1142
GCNT2 (meth.),0.1142
SEMG2 (meth.),0.1142
DAPP1 (meth.),0.1141
RPS3,0.1141
NTRK2,0.1141
C2CD6 (meth.),0.1140
RPN1,0.1140
MORF4 (meth.),0.1139
AIF1L,0.1139
PDPN (meth.),0.1138
CD74 (meth.),0.1138
RPS8,0.1136
SLC34A1 (meth.),0.1136
SLC38A4 (meth.),0.1136
GRIK2 (meth.),0.1135
ZNF677 (meth.),0.1135
UBE4A (meth.),0.1135
PTPRF,0.1134
ZMIZ1,0.1133
FFAR3 (meth.),0.1133
NUCKS1,0.1133
MORC2-AS1 (meth.),0.1133
MS4A2 (meth.),0.1132
CLCA1 (meth.),0.1131
FGF23 (meth.),0.1131
PRECSIT (meth.),0.1126
CFTR (meth.),0.1126
NDUFC2,0.1126
CRCT1 (meth.),0.1126
TACC1,0.1125
POU4F2 (meth.),0.1125
SPTBN1,0.1125
IFI27,0.1125
RIMS3 (meth.),0.1125
ASB17 (meth.),0.1125
BEGAIN (meth.),0.1125
CLDN17 (meth.),0.1124
NRSN1 (meth.),0.1124
MEDAG (meth.),0.1124
ARHGAP25 (meth.),0.1124
ACTN3 (meth.),0.1123
IL2RG (meth.),0.1123
PCDHB6 (meth.),0.1123
SORBS2 (meth.),0.1122
TCN1 (meth.),0.1122
KCNA5 (meth.),0.1121
NXNL1 (meth.),0.1121
TNFRSF4 (meth.),0.1121
ARF4,0.1121
RPL37,0.1120
TM4SF18 (meth.),0.1120
MAGEB18 (meth.),0.1119
SFTA2 (meth.),0.1119
UCN2 (meth.),0.1119
KAZALD1 (meth.),0.1118
SET,0.1118
PCBP1,0.1118
F10 (meth.),0.1117
CASP8 (meth.),0.1117
OR7A17 (meth.),0.1116
KLK5 (meth.),0.1116
LCE5A (meth.),0.1116
HSPE1,0.1115
MPG (meth.),0.1115
SLC7A11 (meth.),0.1113
CAND1,0.1113
GPR150 (meth.),0.1111
RAP2C (meth.),0.1110
GPR142 (meth.),0.1109
CX3CR1 (meth.),0.1109
SPINT2,0.1108
YWHAB,0.1108
SPATA21 (meth.),0.1108
BANK1 (meth.),0.1106
NCL,0.1106
RHAG (meth.),0.1105
MAGEC3 (meth.),0.1105
DISP1 (meth.),0.1104
ATP5MC3,0.1104
SLC18A1 (meth.),0.1104
SERPINB3 (meth.),0.1102
GSX2 (meth.),0.1099
CTSF,0.1099
CDH22 (meth.),0.1099
GIMAP7 (meth.),0.1098
POMC (meth.),0.1098
SPART (meth.),0.1098
CPNE4 (meth.),0.1097
KRTAP19-5 (meth.),0.1097
REG3A (meth.),0.1096
ACTN4,0.1096
RELN (meth.),0.1096
CAPSL (meth.),0.1096
NPBWR2 (meth.),0.1094
IFITM2,0.1093
CSF3R (meth.),0.1093
H2AC14 (meth.),0.1092
SCG5 (meth.),0.1092
AGXT2 (meth.),0.1092
LHX5 (meth.),0.1092
CD86 (meth.),0.1092
GDI2,0.1091
TNFAIP2,0.1091
CLDN18 (meth.),0.1091
GFRA4 (meth.),0.1090
PADI4 (meth.),0.1090
ADAM12 (meth.),0.1089
CMPK1,0.1088
TP63 (meth.),0.1087
TRIM2 (meth.),0.1087
ASB4 (meth.),0.1087
SSTR4 (meth.),0.1085
TMEM105 (meth.),0.1084
DDX43 (meth.),0.1084
LAX1 (meth.),0.1083
GPR6 (meth.),0.1083
IRAK1,0.1082
STON2 (meth.),0.1082
TEK (meth.),0.1081
DDO (meth.),0.1078
KRTAP13-4 (meth.),0.1078
ADCY4 (meth.),0.1078
EIF3A,0.1078
SLC14A1 (meth.),0.1078
MFAP2,0.1078
LAMA4 (meth.),0.1077
CD1B (meth.),0.1076
PICALM (meth.),0.1076
FAT1,0.1074
EEF1G,0.1074
DYNC1H1,0.1074
EPSTI1 (meth.),0.1074
ACTL6B (meth.),0.1073
ADGRG1 (meth.),0.1072
TNFRSF10C (meth.),0.1072
SIRPB1 (meth.),0.1072
NCAPD2 (meth.),0.1072
NALCN (meth.),0.1072
HNRNPH1,0.1072
UBQLN3 (meth.),0.1071
LCP1 (meth.),0.1071
GNB1,0.1071
OR10A4 (meth.),0.1071
RPS10,0.1070
UHRF1 (meth.),0.1069
PLA2G12B (meth.),0.1069
SPAG6 (meth.),0.1068
PLPP1,0.1068
TSPAN3,0.1067
UBXN10 (meth.),0.1067
PCP4 (meth.),0.1067
TOMM20L (meth.),0.1066
SLC40A1,0.1065
CLTC,0.1064
TF (meth.),0.1063
RPL10A,0.1063
KLHL34 (meth.),0.1063
KLF8 (meth.),0.1063
H4C13 (meth.),0.1063
RPS29,0.1062
MUC7 (meth.),0.1062
NHSL3,0.1061
FBL,0.1061
VEGFC (meth.),0.1061
SLC12A5 (meth.),0.1060
OR2K2 (meth.),0.1059
CLEC12B (meth.),0.1059
RPL37A,0.1058
TSPAN16 (meth.),0.1058
SYNE2,0.1058
PDK4 (meth.),0.1058
PKP3 (meth.),0.1057
RHOBTB3,0.1057
ZBTB18 (meth.),0.1057
LGALS12 (meth.),0.1055
GLRA2 (meth.),0.1055
FAM24B (meth.),0.1055
PCDHB2 (meth.),0.1053
SYT6 (meth.),0.1052
LMNTD1 (meth.),0.1052
DDX39B,0.1052
PLAC8 (meth.),0.1052
TOX2 (meth.),0.1052
SLC29A1 (meth.),0.1051
PCDHB5 (meth.),0.1051
NMUR2 (meth.),0.1051
ERGIC3,0.1050
PTHLH (meth.),0.1050
KCNMB2 (meth.),0.1050
RBBP8NL (meth.),0.1050
PSME1,0.1048
SLC4A1 (meth.),0.1048
COL1A2 (meth.),0.1047
SDC1,0.1047
SMOC2 (meth.),0.1046
PTGDR (meth.),0.1046
SIGLEC12 (meth.),0.1046
LEP (meth.),0.1046
WFDC2,0.1045
LGALS3BP,0.1045
TRPM8 (meth.),0.1045
ADD1,0.1043
IPO5 (meth.),0.1043
CYP3A5 (meth.),0.1042
PRTN3 (meth.),0.1042
LORICRIN (meth.),0.1041
CSRNP2 (meth.),0.1041
GYPC (meth.),0.1038
PCOLCE (meth.),0.1037
SSUH2 (meth.),0.1037
HNF1A (meth.),0.1036
NAF1 (meth.),0.1036
ZIC1 (meth.),0.1035
LILRB4 (meth.),0.1035
MASP1 (meth.),0.1035
PF4 (meth.),0.1035
GPAA1,0.1034
METAP1D (meth.),0.1034
MCF2 (meth.),0.1033
STXBP6 (meth.),0.1033
RGS1,0.1033
COX6A2 (meth.),0.1033
TTN (meth.),0.1032
NAV3 (meth.),0.1032
RBM47 (meth.),0.1032
FCER2 (meth.),0.1032
PCDHB12 (meth.),0.1031
DCSTAMP (meth.),0.1031
FLOT1,0.1031
PDCD1 (meth.),0.1030
ACR (meth.),0.1030
